127.0.0.1, 2013-08-03 20:58:22, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.000467
127.0.0.1, 2013-08-03 20:58:22, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.001725
127.0.0.1, 2013-08-03 20:58:22, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.000924
127.0.0.1, 2013-08-03 20:58:22, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.000904
127.0.0.1, 2013-08-03 20:58:23, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.000935
127.0.0.1, 2013-08-03 20:58:24, GET, /admin/default/site, HTTP/1.1, 200, 0.068937
127.0.0.1, 2013-08-03 20:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000366
127.0.0.1, 2013-08-03 20:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000441
127.0.0.1, 2013-08-03 20:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000270
127.0.0.1, 2013-08-03 20:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000331
127.0.0.1, 2013-08-03 20:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
127.0.0.1, 2013-08-03 20:58:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000754
127.0.0.1, 2013-08-03 20:58:38, POST, /admin/default/check_version, HTTP/1.1, 200, 0.358943
127.0.0.1, 2013-08-03 20:58:55, GET, /admin/default/index, HTTP/1.1, 303, 0.008123
127.0.0.1, 2013-08-03 20:58:55, GET, /admin/default/site, HTTP/1.1, 200, 0.062094
127.0.0.1, 2013-08-03 20:58:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000626
127.0.0.1, 2013-08-03 20:58:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000579
127.0.0.1, 2013-08-03 20:58:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000598
127.0.0.1, 2013-08-03 20:58:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000325
127.0.0.1, 2013-08-03 20:58:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000398
127.0.0.1, 2013-08-03 20:58:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000986
127.0.0.1, 2013-08-03 20:58:58, GET, /admin/default/site, HTTP/1.1, 200, 0.149224
127.0.0.1, 2013-08-03 20:58:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000594
127.0.0.1, 2013-08-03 20:58:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000317
127.0.0.1, 2013-08-03 20:58:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000478
127.0.0.1, 2013-08-03 20:58:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000727
127.0.0.1, 2013-08-03 20:59:01, GET, /admin/default/site, HTTP/1.1, 200, 0.065390
127.0.0.1, 2013-08-03 20:59:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000519
127.0.0.1, 2013-08-03 20:59:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000314
127.0.0.1, 2013-08-03 20:59:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2013-08-03 20:59:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000544
127.0.0.1, 2013-08-03 20:59:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000335
127.0.0.1, 2013-08-03 20:59:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000662
127.0.0.1, 2013-08-03 20:59:03, GET, /admin/default/logout, HTTP/1.1, 303, 0.044148
127.0.0.1, 2013-08-03 20:59:03, GET, /admin/default/index, HTTP/1.1, 200, 0.046326
127.0.0.1, 2013-08-03 20:59:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000372
127.0.0.1, 2013-08-03 20:59:05, GET, /admin/default/index, HTTP/1.1, 200, 0.048204
127.0.0.1, 2013-08-03 20:59:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000559
127.0.0.1, 2013-08-03 20:59:08, GET, /admin/, HTTP/1.1, 200, 0.052926
127.0.0.1, 2013-08-03 20:59:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000539
127.0.0.1, 2013-08-03 20:59:13, GET, /, HTTP/1.1, 303, 0.000583
127.0.0.1, 2013-08-03 20:59:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.352499
127.0.0.1, 2013-08-03 20:59:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.037158
127.0.0.1, 2013-08-03 20:59:21, GET, /welcome/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001013
127.0.0.1, 2013-08-03 20:59:23, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.139135
127.0.0.1, 2013-08-03 20:59:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.039031
127.0.0.1, 2013-08-03 20:59:33, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 303, 0.008517
127.0.0.1, 2013-08-03 20:59:33, GET, /admin/default/index, HTTP/1.1, 200, 0.040235
127.0.0.1, 2013-08-03 20:59:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000801
127.0.0.1, 2013-08-03 20:59:35, POST, /admin/default/index, HTTP/1.1, 303, 0.116089
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.121318
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.000952
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001680
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.002796
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.000496
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.001487
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 200, 0.002015
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.000449
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000360
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.002762
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001536
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.000997
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001749
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.002535
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.003170
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.002898
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.002083
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.001846
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.003553
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.002438
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.000697
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000720
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.001009
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 200, 0.001201
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 200, 0.000893
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/js/typeahead.min.js, HTTP/1.1, 200, 0.000396
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.000397
127.0.0.1, 2013-08-03 20:59:35, GET, /admin/static/images/files_toggle.png, HTTP/1.1, 200, 0.004357
127.0.0.1, 2013-08-03 20:59:36, GET, /admin/default/edit/welcome/controllers/default.py, HTTP/1.1, 200, 0.091286
127.0.0.1, 2013-08-03 20:59:36, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.000559
127.0.0.1, 2013-08-03 20:59:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000498
127.0.0.1, 2013-08-03 20:59:36, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.257820
127.0.0.1, 2013-08-03 20:59:41, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.235518
127.0.0.1, 2013-08-03 20:59:41, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.000524
127.0.0.1, 2013-08-03 20:59:41, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000447
127.0.0.1, 2013-08-03 20:59:41, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.000470
127.0.0.1, 2013-08-03 20:59:41, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.000432
127.0.0.1, 2013-08-03 20:59:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000356
127.0.0.1, 2013-08-03 20:59:51, GET, /admin/default/edit/welcome/controllers/appadmin.py, HTTP/1.1, 200, 0.057174
127.0.0.1, 2013-08-03 20:59:51, GET, /admin/default/edit/welcome/controllers/appadmin.py, HTTP/1.1, 200, 0.051366
127.0.0.1, 2013-08-03 20:59:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000370
127.0.0.1, 2013-08-03 20:59:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011677
127.0.0.1, 2013-08-03 20:59:53, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.173114
127.0.0.1, 2013-08-03 20:59:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000361
127.0.0.1, 2013-08-03 21:00:27, GET, /admin/default/peek/welcome/controllers/appadmin.py, HTTP/1.1, 200, 0.199312
127.0.0.1, 2013-08-03 21:00:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000351
127.0.0.1, 2013-08-03 21:00:31, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.133029
127.0.0.1, 2013-08-03 21:00:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/default/site, HTTP/1.1, 303, 0.289162
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/default/index, HTTP/1.1, 200, 0.126102
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.003226
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001020
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.003617
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004329
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001963
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.002972
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.001800
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.001894
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002052
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001894
127.0.0.1, 2013-08-04 19:52:32, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003134
127.0.0.1, 2013-08-04 19:52:33, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.001015
127.0.0.1, 2013-08-04 19:52:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000685
127.0.0.1, 2013-08-04 19:52:35, POST, /admin/default/index, HTTP/1.1, 303, 0.107993
127.0.0.1, 2013-08-04 19:52:35, GET, /admin/default/site, HTTP/1.1, 200, 0.081097
127.0.0.1, 2013-08-04 19:52:36, POST, /admin/default/check_version, HTTP/1.1, 200, 0.683925
127.0.0.1, 2013-08-04 19:52:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2013-08-04 19:52:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000346
127.0.0.1, 2013-08-04 19:52:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2013-08-04 19:52:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000648
127.0.0.1, 2013-08-04 19:58:08, POST, /admin/default/site, HTTP/1.1, 303, 0.200968
127.0.0.1, 2013-08-04 19:58:09, GET, /admin/default/design/mywallet_api, HTTP/1.1, 200, 0.202837
127.0.0.1, 2013-08-04 19:58:09, GET, /admin/static/images/search.png, HTTP/1.1, 304, 0.000536
127.0.0.1, 2013-08-04 19:58:09, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000560
127.0.0.1, 2013-08-04 19:58:09, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 304, 0.000562
127.0.0.1, 2013-08-04 19:58:09, GET, /admin/static/images/test_icon.png, HTTP/1.1, 304, 0.000626
127.0.0.1, 2013-08-04 19:58:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000425
